brand,cc,model,ref_no,vehicle_type,abe1,year,type,product_code,abe_shock,length,top,bottom ,spring,piston,shaft,preload,rebound,compression,length_adjus,hydraulic,emulsion,piggy_back,on_hose,free_piston,dtg
19,850,"850 California, T3, T4",VD,1,ABE,1980,TS,RZ362-320TRL-10,ABE,320-330,14x20,14x20,46-20-30-180,36,12,T,Y,,Y,,Y,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1980,TS,RE302-320T-10,ABE,320,14x20,14x20,46-20-30-200,30,12,T,,,,,Y,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1980,TS,RD222-320P-10,ABE,320,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1981,TS,RZ362-320TRL-10,ABE,320-330,14x20,14x20,46-20-30-180,36,12,T,Y,,Y,,Y,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1981,TS,RE302-320T-10,ABE,320,14x20,14x20,46-20-30-200,30,12,T,,,,,Y,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1981,TS,RD222-320P-10,ABE,320,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1982,TS,RZ362-320TRL-10,ABE,320-330,14x20,14x20,46-20-30-180,36,12,T,Y,,Y,,Y,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1982,TS,RE302-320T-10,ABE,320,14x20,14x20,46-20-30-200,30,12,T,,,,,Y,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1982,TS,RD222-320P-10,ABE,320,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1983,TS,RZ362-320TRL-10,ABE,320-330,14x20,14x20,46-20-30-180,36,12,T,Y,,Y,,Y,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1983,TS,RE302-320T-10,ABE,320,14x20,14x20,46-20-30-200,30,12,T,,,,,Y,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1983,TS,RD222-320P-10,ABE,320,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1983,TS,RZ362-320TRL-10,ABE,320-330,14x20,14x20,46-20-30-180,36,12,T,Y,,Y,,Y,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1983,TS,RE302-320T-10,ABE,320,14x20,14x20,46-20-30-200,30,12,T,,,,,Y,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1983,TS,RD222-320P-10,ABE,320,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1985,TS,RZ362-320TRL-10,ABE,320-330,14x20,14x20,46-20-30-180,36,12,T,Y,,Y,,Y,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1985,TS,RE302-320T-10,ABE,320,14x20,14x20,46-20-30-200,30,12,T,,,,,Y,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1985,TS,RD222-320P-10,ABE,320,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1986,TS,RZ362-320TRL-10,ABE,320-330,14x20,14x20,46-20-30-180,36,12,T,Y,,Y,,Y,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1986,TS,RE302-320T-10,ABE,320,14x20,14x20,46-20-30-200,30,12,T,,,,,Y,,,,
19,850,"850 California, T3, T4",VD,1,ABE,1986,TS,RD222-320P-10,ABE,320,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
19,1100,California 75 limited edition,,1,ABE,1997,TS,RZ362-340TRL-07,ABE,340-350,12x22,12x22,46-17-25-200,36,12,T,Y,,Y,,Y,,,,
19,1100,California 75 limited edition,,1,ABE,1997,TS,RE302-340T-07,ABE,340,12x22,12x22,46-17-25-220,30,12,T,,,,,Y,,,,
19,1100,California 75 limited edition,,1,ABE,1997,TS,RG362-340TRCL-07,ABE,340-350,12x22,12x22,46-17-25-200,36,12,T,Y,C,Y, ,,Y,,,
19,1100,California 75 limited edition,,1,ABE,1997,TS,RD222-340P-07,,340,12x22,12x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,1100,California 75 limited edition,,1,ABE,1998,TS,RZ362-340TRL-07,ABE,340-350,12x22,12x22,46-17-25-200,36,12,T,Y,,Y,,Y,,,,
19,1100,California 75 limited edition,,1,ABE,1998,TS,RE302-340T-07,ABE,340,12x22,12x22,46-17-25-220,30,12,T,,,,,Y,,,,
19,1100,California 75 limited edition,,1,ABE,1998,TS,RG362-340TRCL-07,ABE,340-350,12x22,12x22,46-17-25-200,36,12,T,Y,C,Y, ,,Y,,,
19,1100,California 75 limited edition,,1,ABE,1998,TS,RD222-340P-07,,340,12x22,12x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,1000,Daytona 1000  ,KA/KL,1,ABE,1996,MS,MZ506-315TRL-18,ABE,315-325,12x22,12x22,60-95-175,50,16,T,Y,,Y,,Y,,,,
19,1100,EV 80 California,KD,1,ABE,2003,TS,RZ362-350TRL-01,ABE,350-360,12x24,12x24,46-20-30-220,36,12,T,Y,,Y,,Y,,,,
19,1100,EV 80 California,KD,1,,2002,TS,RE302-350T-01,ABE,350,12x24,12x24,46-20-30-220,30,12,T,,,,,Y,,,,
19,1100,EV 80 California,KD,1,,2002,TS,RG362-350TRCL-01,ABE,350-360,12x24,12x24,46-20-30-220,36,12,T,Y,C,Y, ,,Y,,,
19,850,Le Mans I and II (850cc),VE,1,ABE,1976,TS,RZ362-320TRL-20,ABE,320-330,14x22,14x22,46-20-30-180,36,12,T,Y,,Y,,Y,,,,
19,850,Le Mans I and II (850cc),VE,1,ABE,1977,TS,RZ362-320TRL-20,ABE,320-330,14x22,14x22,46-20-30-180,36,12,T,Y,,Y,,Y,,,,
19,850,Le Mans I and II (850cc),VE,1,ABE,1978,TS,RZ362-320TRL-20,ABE,320-330,14x22,14x22,46-20-30-180,36,12,T,Y,,Y,,Y,,,,
19,850,Le Mans I and II (850cc),VE,1,ABE,1979,TS,RZ362-320TRL-20,ABE,320-330,14x22,14x22,46-20-30-180,36,12,T,Y,,Y,,Y,,,,
19,850,Le Mans I and II (850cc),VE,1,ABE,1980,TS,RZ362-320TRL-20,ABE,320-330,14x22,14x22,46-20-30-180,36,12,T,Y,,Y,,Y,,,,
19,850,Le Mans I and II (850cc),VE,1,ABE,1981,TS,RZ362-320TRL-20,ABE,320-330,14x22,14x22,46-20-30-180,36,12,T,Y,,Y,,Y,,,,
19,850,Le Mans I and II (850cc),VE,1,ABE,1982,TS,RZ362-320TRL-20,ABE,320-330,14x22,14x22,46-20-30-180,36,12,T,Y,,Y,,Y,,,,
19,850,Le Mans I and II (850cc),VE,1,,1975,TS,RG362-320TRCL-20,ABE,320-330,14x22,14x22,46-20-30-180,36,12,T,Y,C,Y,,,Y,,,
19,850,Le Mans I and II (850cc),VE,1,,1976,TS,RG362-320TRCL-20,ABE,320-330,14x22,14x22,46-20-30-180,36,12,T,Y,C,Y,,,Y,,,
19,850,Le Mans I and II (850cc),VE,1,,1977,TS,RG362-320TRCL-20,ABE,320-330,14x22,14x22,46-20-30-180,36,12,T,Y,C,Y,,,Y,,,
19,850,Le Mans I and II (850cc),VE,1,,1978,TS,RG362-320TRCL-20,ABE,320-330,14x22,14x22,46-20-30-180,36,12,T,Y,C,Y,,,Y,,,
19,850,Le Mans I and II (850cc),VE,1,,1979,TS,RG362-320TRCL-20,ABE,320-330,14x22,14x22,46-20-30-180,36,12,T,Y,C,Y,,,Y,,,
19,850,Le Mans I and II (850cc),VE,1,,1980,TS,RG362-320TRCL-20,ABE,320-330,14x22,14x22,46-20-30-180,36,12,T,Y,C,Y,,,Y,,,
19,850,Le Mans I and II (850cc),VE,1,,1981,TS,RG362-320TRCL-20,ABE,320-330,14x22,14x22,46-20-30-180,36,12,T,Y,C,Y,,,Y,,,
19,850,Le Mans I and II (850cc),VE,1,,1975,TS,RE302-320T-20,ABE,320,14x22,14x22,46-20-30-200,30,12,T,,,,,Y,,,,
19,850,Le Mans I and II (850cc),VE,1,,1976,TS,RE302-320T-20,ABE,320,14x22,14x22,46-20-30-200,30,12,T,,,,,Y,,,,
19,850,Le Mans I and II (850cc),VE,1,,1977,TS,RE302-320T-20,ABE,320,14x22,14x22,46-20-30-200,30,12,T,,,,,Y,,,,
19,850,Le Mans I and II (850cc),VE,1,,1978,TS,RE302-320T-20,ABE,320,14x22,14x22,46-20-30-200,30,12,T,,,,,Y,,,,
19,850,Le Mans I and II (850cc),VE,1,,1979,TS,RE302-320T-20,ABE,320,14x22,14x22,46-20-30-200,30,12,T,,,,,Y,,,,
19,850,Le Mans I and II (850cc),VE,1,,1980,TS,RE302-320T-20,ABE,320,14x22,14x22,46-20-30-200,30,12,T,,,,,Y,,,,
19,850,Le Mans I and II (850cc),VE,1,,1981,TS,RE302-320T-20,ABE,320,14x22,14x22,46-20-30-200,30,12,T,,,,,Y,,,,
19,850,Le Mans I and II (850cc),VE,1,,1975,TS,RD222-320P-20,ABE,320,14x22,14x22,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,Le Mans I and II (850cc),VE,1,,1976,TS,RD222-320P-20,ABE,320,14x22,14x22,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,Le Mans I and II (850cc),VE,1,,1977,TS,RD222-320P-20,ABE,320,14x22,14x22,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,Le Mans I and II (850cc),VE,1,,1978,TS,RD222-320P-20,ABE,320,14x22,14x22,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,Le Mans I and II (850cc),VE,1,,1979,TS,RD222-320P-20,ABE,320,14x22,14x22,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,Le Mans I and II (850cc),VE,1,,1980,TS,RD222-320P-20,ABE,320,14x22,14x22,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,Le Mans I and II (850cc),VE,1,,1981,TS,RD222-320P-20,ABE,320,14x22,14x22,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,Le Mans III (850cc),VF,1,ABE,1981,TS,RZ362-340TRL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
19,850,Le Mans III (850cc),VF,1,ABE,1982,TS,RZ362-340TRL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
19,850,Le Mans III (850cc),VF,1,ABE,1983,TS,RZ362-340TRL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
19,850,Le Mans III (850cc),VF,1,ABE,1984,TS,RZ362-340TRL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
19,850,Le Mans III (850cc),VF,1,ABE,1985,TS,RZ362-340TRL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
19,850,Le Mans III (850cc),VF,1,ABE,1986,TS,RZ362-340TRL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
19,850,Le Mans III (850cc),VF,1,,1981,TS,RG362-340TRCL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,C,Y,, ,Y,,,
19,850,Le Mans III (850cc),VF,1,,1982,TS,RG362-340TRCL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,C,Y,, ,Y,,,
19,850,Le Mans III (850cc),VF,1,,1983,TS,RG362-340TRCL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,C,Y,, ,Y,,,
19,850,Le Mans III (850cc),VF,1,,1984,TS,RG362-340TRCL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,C,Y,, ,Y,,,
19,850,Le Mans III (850cc),VF,1,,1981,TS,RE302-340T-06,ABE,340,14x20,10x20,46-20-30-220,30,12,T, , , ,, Y, ,,,
19,850,Le Mans III (850cc),VF,1,,1982,TS,RE302-340T-06,ABE,340,14x20,10x20,46-20-30-220,30,12,T, , , ,, Y, ,,,
19,850,Le Mans III (850cc),VF,1,,1983,TS,RE302-340T-06,ABE,340,14x20,10x20,46-20-30-220,30,12,T, , , ,, Y, ,,,
19,850,Le Mans III (850cc),VF,1,,1984,TS,RE302-340T-06,ABE,340,14x20,10x20,46-20-30-220,30,12,T, , , ,, Y, ,,,
19,850,Le Mans III (850cc),VF,1,,1981,TS,RD222-340P-06,ABE,340,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,Le Mans III (850cc),VF,1,,1982,TS,RD222-340P-06,ABE,340,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,Le Mans III (850cc),VF,1,,1983,TS,RD222-340P-06,ABE,340,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
19,850,Le Mans III (850cc),VF,1,,1984,TS,RD222-340P-06,ABE,340,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
19,500,V  50 II,,1,ABE,1979,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 II,,1,ABE,1979,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 II,,1,ABE,1979,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 II,,1,ABE,1980,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 II,,1,ABE,1980,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 II,,1,ABE,1980,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 III,,1,ABE,1980,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 III,,1,ABE,1980,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 III,,1,ABE,1980,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 III,,1,ABE,1981,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 III,,1,ABE,1981,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 III,,1,ABE,1981,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 III,,1,ABE,1982,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 III,,1,ABE,1982,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 III,,1,ABE,1982,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 III,,1,ABE,1983,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 III,,1,ABE,1983,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 III,,1,ABE,1983,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 III,,1,ABE,1984,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 III,,1,ABE,1984,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 III,,1,ABE,1984,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 III,,1,ABE,1985,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 III,,1,ABE,1985,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 III,,1,ABE,1985,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 III,,1,ABE,1986,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 III,,1,ABE,1986,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 III,,1,ABE,1986,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 III,,1,ABE,1987,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 III,,1,ABE,1987,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 III,,1,ABE,1987,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 III,,1,ABE,1988,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 III,,1,ABE,1988,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 III,,1,ABE,1988,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 III,,1,ABE,1989,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 III,,1,ABE,1989,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 III,,1,ABE,1989,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 III,,1,ABE,1990,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 III,,1,ABE,1990,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 III,,1,ABE,1990,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 Monza,,1,ABE,1980,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 Monza,,1,ABE,1980,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 Monza,,1,ABE,1980,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 Monza,,1,ABE,1981,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 Monza,,1,ABE,1981,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 Monza,,1,ABE,1981,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 Monza,,1,ABE,1982,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 Monza,,1,ABE,1982,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 Monza,,1,ABE,1982,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 Monza,,1,ABE,1983,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 Monza,,1,ABE,1983,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 Monza,,1,ABE,1983,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,500,V  50 Monza,,1,ABE,1984,TS,RZ362-310TRL-06,ABE,310-320,14x22,14x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
19,500,V  50 Monza,,1,ABE,1984,TS,RE302-310T-06,ABE,310,14x22,14x22,46-17-25-180,30,12,T,,,,,Y,,,,
19,500,V  50 Monza,,1,ABE,1984,TS,RD222-310P-06,ABE,310,14x22,14x22,46-17-25-200,22,12,P,,,,Y,,,,,
19,1100,V 11 Jackel,,1,ABE,2000,TS,RZ362-340TRL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
19,1100,V 11 Jackel,,1,ABE,2000,TS,RE302-340T-06,ABE,340,14x20,10x20,46-20-30-220,30,12,T,,,,,Y,,,,
19,1100,V 11 Jackel,,1,ABE,2000,TS,RG362-340TRCL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,C,Y, ,,Y,,,
19,1100,V 11 Jackel,,1,ABE,2001,TS,RZ362-340TRL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
19,1100,V 11 Jackel,,1,ABE,2001,TS,RE302-340T-06,ABE,340,14x20,10x20,46-20-30-220,30,12,T,,,,,Y,,,,
19,1100,V 11 Jackel,,1,ABE,2001,TS,RG362-340TRCL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,C,Y, ,,Y,,,
19,350,V 35 Custom  ,PA,1,ABE,1982,TS,RZ362-330TRL-08,ABE,330-340,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
19,350,V 35 Custom  ,PA,1,ABE,1982,TS,RE302-330T-08,ABE,330,14x20,14x20,46-20-30-200,30,12,T,,,,,Y,,,,
19,350,V 35 Custom  ,PA,1,ABE,1982,TS,RD222-330P-08,ABE,330,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
19,350,V 35 Custom  ,PA,1,ABE,1983,TS,RZ362-330TRL-08,ABE,330-340,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
19,350,V 35 Custom  ,PA,1,ABE,1983,TS,RE302-330T-08,ABE,330,14x20,14x20,46-20-30-200,30,12,T,,,,,Y,,,,
19,350,V 35 Custom  ,PA,1,ABE,1983,TS,RD222-330P-08,ABE,330,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
19,350,V 35 Custom  ,PA,1,ABE,1984,TS,RZ362-330TRL-08,ABE,330-340,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
19,350,V 35 Custom  ,PA,1,ABE,1984,TS,RE302-330T-08,ABE,330,14x20,14x20,46-20-30-200,30,12,T,,,,,Y,,,,
19,350,V 35 Custom  ,PA,1,ABE,1984,TS,RD222-330P-08,ABE,330,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
19,350,V 35 Custom  ,PA,1,ABE,1985,TS,RZ362-330TRL-08,ABE,330-340,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
