brand,cc,model,ref_no,vehicle_type,abe1,year,type,product_code,abe_shock,length,top,bottom ,spring,piston,shaft,preload,rebound,compression,length_adjus,hydraulic,emulsion,piggy_back,on_hose,free_piston,dtg
27,865,Thruxton 900,986ME,1,ABE,2013,TS,RZ362-360TRL-22,ABE,360-370,14x22,14x22,46-20-30-220,36,12,T,Y,,Y,,Y,,,,
27,865,Thruxton 900,986ME,1,ABE,2013,TS,RG362-360TRCL-22,ABE,360-370,14x22,14x22,46-20-30-220,36,12,T,Y,C,Y,,,Y,,,
27,865,Thruxton 900,986ME,1,ABE,2013,TS,RE302-360T-22,ABE,360,14x22,14x22,46-20-30-240,30,12,T,,,,,Y,,,,
27,865,Thruxton 900,986ME,1,ABE,2013,TS,RD222-360P-22,ABE,360,14x22,14x22,46-20-30-220,22,12,P,,,,Y,,,,,
27,865,Thruxton 900,986ME,1,ABE,2014,TS,RZ362-360TRL-22,ABE,360-370,14x22,14x22,46-20-30-220,36,12,T,Y,,Y,,Y,,,,
27,865,Thruxton 900,986ME,1,ABE,2014,TS,RG362-360TRCL-22,ABE,360-370,14x22,14x22,46-20-30-220,36,12,T,Y,C,Y,,,Y,,,
27,865,Thruxton 900,986ME,1,ABE,2014,TS,RE302-360T-22,ABE,360,14x22,14x22,46-20-30-240,30,12,T,,,,,Y,,,,
27,865,Thruxton 900,986ME,1,ABE,2014,TS,RD222-360P-22,ABE,360,14x22,14x22,46-20-30-220,22,12,P,,,,Y,,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1969,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1969,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1970,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1970,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1971,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1971,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1972,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1972,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1973,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1973,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1974,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1974,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1975,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1975,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1986,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1986,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1977,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1977,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1978,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1978,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1979,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,650,Thunderbird 650 T-110 / TR-6C / TR-6R /  6T,,1,ABE,1979,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,900,Thunderbird 900,T309RT,1,ABE,1995,MS,MZ506-340TRL-16,ABE,340-350,12x30,F.30x12,60-120-150,50,16,T,Y,,Y,,Y,,,,
27,885,Thunderbird Sport,309 RD,1,ABE,1999,MS,MZ506-345TRL-06,ABE,345-355,12x30,F.30x12,60-130-150,50,16,T,Y,,Y,,Y,,,,
27,885,Thunderbird Sport,309 RD,1,ABE,2000,MS,MZ506-345TRL-06,ABE,345-355,12x30,F.30x12,60-130-150,50,16,T,Y,,Y,,Y,,,,
27,885,Thunderbird Sport,309 RD,1,ABE,2001,MS,MZ506-345TRL-06,ABE,345-355,12x30,F.30x12,60-130-150,50,16,T,Y,,Y,,Y,,,,
27,885,Thunderbird Sport,309 RD,1,ABE,2002,MS,MZ506-345TRL-06,ABE,345-355,12x30,F.30x12,60-130-150,50,16,T,Y,,Y,,Y,,,,
27,885,Thunderbird Sport,309 RD,1,ABE,2003,MS,MZ506-345TRL-06,ABE,345-355,12x30,F.30x12,60-130-150,50,16,T,Y,,Y,,Y,,,,
27,885,Thunderbird Sport,309 RD,1,ABE,2004,MS,MZ506-345TRL-06,ABE,345-355,12x30,F.30x12,60-130-150,50,16,T,Y,,Y,,Y,,,,
27,885,Thunderbird Sport,309 RD,1,ABE,2005,MS,MZ506-345TRL-06,ABE,345-355,12x30,F.30x12,60-130-150,50,16,T,Y,,Y,,Y,,,,
27,885,Thunderbird Sport,309 RD,1,ABE,2006,MS,MZ506-345TRL-06,ABE,345-355,12x30,F.30x12,60-130-150,50,16,T,Y,,Y,,Y,,,,
27,885,Thunderbird Sport,309 RD,1,ABE,2007,MS,MZ506-345TRL-06,ABE,345-355,12x30,F.30x12,60-130-150,50,16,T,Y,,Y,,Y,,,,
27,885,Thunderbird Sport,309 RD,1,ABE,2008,MS,MZ506-345TRL-06,ABE,345-355,12x30,F.30x12,60-130-150,50,16,T,Y,,Y,,Y,,,,
27,900,Tiger  900,T400,1,ABE,1993,MS,MZ506-365TR-02,ABE,365,12x31,F.30x12,60-100-220,50,16,T,Y,,,,Y,,,,
27,900,Tiger  900,T400,1,ABE,1994,MS,MZ506-365TR-02,ABE,365,12x31,F.30x12,60-100-220,50,16,T,Y,,,,Y,,,,
27,900,Tiger  900,T400,1,ABE,1995,MS,MZ506-365TR-02,ABE,365,12x31,F.30x12,60-100-220,50,16,T,Y,,,,Y,,,,
27,900,Tiger  900,T400,1,ABE,1996,MS,MZ506-365TR-02,ABE,365,12x31,F.30x12,60-100-220,50,16,T,Y,,,,Y,,,,
27,900,Tiger  900,T400,1,ABE,1997,MS,MZ506-365TR-02,ABE,365,12x31,F.30x12,60-100-220,50,16,T,Y,,,,Y,,,,
27,900,Tiger  900,T400,1,ABE,1998,MS,MZ506-365TR-02,ABE,365,12x31,F.30x12,60-100-220,50,16,T,Y,,,,Y,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1969,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1969,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1970,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1970,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1971,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1971,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1972,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1972,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1973,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1973,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1974,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1974,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1975,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1975,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1976,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1976,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1977,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1977,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1978,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1978,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1979,TS,RE302-330T-03,ABE,330,12x24,12x24,46-20-30-200,30,12,T,,,,,Y,,,,
27,750,Trident 750 T-150  / V / T-160V,,1,ABE,1979,TS,RD222-330P-03,ABE,330,12x24,12x24,46-20-30-200,22,12,P,,,,Y,,,,,
27,750,Trident 750 ,T300/C,1,ABE,1992,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,750,Trident 750 ,T300/C,1,ABE,1993,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,750,Trident 750 ,T300/C,1,ABE,1994,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,750,Trident 750 ,T300/C,1,ABE,1995,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,750,Trident 750 ,T300/C,1,ABE,1996,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,750,Trident 750 ,T300/C,1,ABE,1997,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,750,Trident 750 ,T300/C,1,ABE,1998,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,750,Trident 750 ,T300/C,1,ABE,1999,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,900,Trident 900,T300/300E,1,ABE,1992,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,900,Trident 900,T300/300E,1,ABE,1993,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,900,Trident 900,T300/300E,1,ABE,1994,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,900,Trident 900,T300/300E,1,ABE,1995,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,900,Trident 900,T300/300E,1,ABE,1996,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,900,Trident 900,T300/300E,1,ABE,1997,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,900,Trident 900,T300/300E,1,ABE,1998,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,900,Trident 900,T300/300E,1,ABE,1999,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,900,Trident 900,T300/300E,1,ABE,2000,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,900,Trident 900,T300/300E,1,ABE,2001,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,1200,Trophy 1200,T300/E,1,ABE,1992,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,1200,Trophy 1200,T300/E,1,ABE,1993,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,1200,Trophy 1200,T300/E,1,ABE,1994,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,1200,Trophy 1200,T300/E,1,ABE,1995,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
27,1200,Trophy 1200,T300/E,1,ABE,1996,MS,MZ506-315TRL-23,ABE,315-325,12x30,24x35,60-150-150,50,16,T,Y,,Y,,Y,,,,
28,1507,V 92 SC,,1,,1999,MS,MX506-305TR-15,-,305,10X32,F.32X10,60-80-185,50,16,T,Y,,,,,,Y,,
28,1507,V 92 SC,,1,,2000,MS,MX506-305TR-15,-,305,10X32,F.32X10,60-80-185,50,16,T,Y,,,,,,Y,,
28,1507,V 92 SC,,1,,2001,MS,MX506-305TR-15,-,305,10X32,F.32X10,60-80-185,50,16,T,Y,,,,,,Y,,
28,1507,V 92 SC,,1,,2002,MS,MX506-305TR-15,-,305,10X32,F.32X10,60-80-185,50,16,T,Y,,,,,,Y,,
28,1507,V 92 SC,,1,,2003,MS,MX506-305TR-15,-,305,10X32,F.32X10,60-80-185,50,16,T,Y,,,,,,Y,,
29,940,BOLT,,1,,2014,TS,RG366-255TRC-05-B,,255,14X21,14X21,46-30-50-140,36,16,T,Y,C,,,,Y,,,
29,50,DT 50 LC, 3LM1,1,,1989,MS,ME302-345T-05,-,345,10x40,10x40,46-45-60-180,30,12,T,,,,,Y,,,,
29,125,DT 125 LC (17F), ,1,,1982,MS,MZ366-480TR-01,-,480,12X40,12X45,60-55-290,36,16,T,Y,,,,Y,,,,
29,125,DT 125 LC (17F), ,1,,1983,MS,MZ366-480TR-01,-,480,12X40,12X45,60-55-290,36,16,T,Y,,,,Y,,,,
29,125,DT 125 LC (17F), ,1,,1984,MS,MZ366-480TR-01,-,480,12X40,12X45,60-55-290,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,1989,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,1990,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,1991,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,1992,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,1993,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,1994,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,1995,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,1996,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,1997,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,1998,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,1999,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,2000,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,2001,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,2002,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,2003,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,2004,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,2005,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,125,DT 125R,,1,ABE,2006,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,1989,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,1990,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,1991,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,1992,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,1993,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,1994,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,1995,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,1996,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,1997,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,1998,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,1999,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,2000,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,2001,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,2002,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,2003,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,2004,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,2005,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,200,DT 200 R (37F),2YY1,1,ABE,2006,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,230,DT 230 LANZA (4TP1),4TZ/1/2,1,ABE,1997,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,230,DT 230 LANZA (4TP1),4TZ/1/2,1,ABE,1998,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,230,DT 230 LANZA (4TP1),4TZ/1/2,1,ABE,1999,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,230,DT 230 LANZA (4TP1),4TZ/1/2,1,ABE,2000,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,230,DT 230 LANZA (4TP1),4TZ/1/2,1,ABE,2001,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,230,DT 230 LANZA (4TP1),4TZ/1/2,1,ABE,2002,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,230,DT 230 LANZA (4TP1),4TZ/1/2,1,ABE,2003,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,230,DT 230 LANZA (4TP1),4TZ/1/2,1,ABE,2004,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,230,DT 230 LANZA (4TP1),4TZ/1/2,1,ABE,2005,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,230,DT 230 LANZA (4TP1),4TZ/1/2,1,ABE,2006,MS,MZ366-410TR-01,ABE,410,12x40,12x30,55-53-75-245,36,16,T,Y,,,,Y,,,,
29,150,EXCITER ,,1,,2015,MS,MZ366-210TR-04,,210,10x25,10x25,46-230-350-120,36,16,T,Y,,,,Y,,,,
29,150,EXCITER ,,1,,2015,MS,ME302-210T-04,,210,10x25,10x25,46-230-350-120,30,12,T,,,,,Y,,,,
29,150,EXCITER ,,1,,2015,MS,MB302-210P-04,,210,10x25,10x25,46-230-350-120,30,12,P,,,,,,,,,Y
29,1100,FJ 1100,47 E,1,ABE,1984,MS,MZ506-290TRL-11,ABE,290-300,12x50,18x39,60-200-150,50,16,T,Y,,Y,,Y,,,,
29,1100,FJ 1100,47 E,1,ABE,1985,MS,MZ506-290TRL-11,ABE,290-300,12x50,18x39,60-200-150,50,16,T,Y,,Y,,Y,,,,
29,1100,FJ 1100,47 E,1,ABE,1986,MS,MZ506-290TRL-11,ABE,290-300,12x50,18x39,60-200-150,50,16,T,Y,,Y,,Y,,,,
29,1200,FJ 1200,1 XJ,1,ABE,1985,MS,MZ506-290TRL-11,ABE,290-300,12x50,18x39,60-200-150,50,16,T,Y,,Y,,Y,,,,
29,1200,FJ 1200,1 XJ,1,ABE,1986,MS,MZ506-290TRL-11,ABE,290-300,12x50,18x39,60-200-150,50,16,T,Y,,Y,,Y,,,,
29,1200,FJ 1200,1 XJ,1,ABE,1987,MS,MZ506-290TRL-11,ABE,290-300,12x50,18x39,60-200-150,50,16,T,Y,,Y,,Y,,,,
29,1200,FJ 1200 ,3CW/3CX,1,ABE,1988,MS,MZ506-290TR-29,ABE,290,12x50,F.30x12,60-200-150,50,16,T,Y,,,,Y,,,,
29,1200,FJ 1200 ,3CW/3CX,1,ABE,1989,MS,MZ506-290TR-29,ABE,290,12x50,F.30x12,60-200-150,50,16,T,Y,,,,Y,,,,
29,1200,FJ 1200 ,3CW/3CX,1,ABE,1990,MS,MZ506-290TR-29,ABE,290,12x50,F.30x12,60-200-150,50,16,T,Y,,,,Y,,,,
29,1200,FJ 1200,3 YA/4 YA / 3 CY,1,ABE,1991,MS,MZ506-300TR-29,ABE,300,12x40,F.37x12,60-180-150,50,16,T,Y,,,,Y,,,,
29,1200,FJ 1200,3 YA/4 YA / 3 CY,1,ABE,1992,MS,MZ506-300TR-29,ABE,300,12x40,F.37x12,60-180-150,50,16,T,Y,,,,Y,,,,
29,1200,FJ 1200,3 YA/4 YA / 3 CY,1,ABE,1993,MS,MZ506-300TR-29,ABE,300,12x40,F.37x12,60-180-150,50,16,T,Y,,,,Y,,,,
29,1200,FJ 1200,3 YA/4 YA / 3 CY,1,ABE,1994,MS,MZ506-300TR-29,ABE,300,12x40,F.37x12,60-180-150,50,16,T,Y,,,,Y,,,,
29,1200,FJ 1200,3 YA/4 YA / 3 CY,1,ABE,1995,MS,MZ506-300TR-29,ABE,300,12x40,F.37x12,60-180-150,50,16,T,Y,,,,Y,,,,
