brand,cc,model,ref_no,vehicle_type,abe1,year,type,product_code,abe_shock,length,top,bottom ,spring,piston,shaft,preload,rebound,compression,length_adjus,hydraulic,emulsion,piggy_back,on_hose,free_piston,dtg
9,600,600 TL / SL Pantah,,1,ABE,1979,TS,RD222-310P-09,,310,10x22,10x22,46-13-18-180,22,12,P,,,,Y,,,,,
9,600,600 TL / SL Pantah,,1,ABE,1980,TS,RZ362-310TRL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,,Y,,Y,,,,
9,600,600 TL / SL Pantah,,1,ABE,1980,TS,RG362-310TRCL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,C,Y,,,Y,,,
9,600,600 TL / SL Pantah,,1,ABE,1980,TS,RE302-310T-09,ABE,310,10x22,10x22,46-13-18-180,30,12,T,,,,,Y,,,,
9,600,600 TL / SL Pantah,,1,ABE,1980,TS,RD222-310P-09,,310,10x22,10x22,46-13-18-180,22,12,P,,,,Y,,,,,
9,600,600 TL / SL Pantah,,1,ABE,1981,TS,RZ362-310TRL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,,Y,,Y,,,,
9,600,600 TL / SL Pantah,,1,ABE,1981,TS,RG362-310TRCL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,C,Y,,,Y,,,
9,600,600 TL / SL Pantah,,1,ABE,1981,TS,RE302-310T-09,ABE,310,10x22,10x22,46-13-18-180,30,12,T,,,,,Y,,,,
9,600,600 TL / SL Pantah,,1,ABE,1981,TS,RD222-310P-09,,310,10x22,10x22,46-13-18-180,22,12,P,,,,Y,,,,,
9,600,600 TL / SL Pantah,,1,ABE,1982,TS,RZ362-310TRL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,,Y,,Y,,,,
9,600,600 TL / SL Pantah,,1,ABE,1982,TS,RG362-310TRCL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,C,Y,,,Y,,,
9,600,600 TL / SL Pantah,,1,ABE,1982,TS,RE302-310T-09,ABE,310,10x22,10x22,46-13-18-180,30,12,T,,,,,Y,,,,
9,600,600 TL / SL Pantah,,1,ABE,1982,TS,RD222-310P-09,,310,10x22,10x22,46-13-18-180,22,12,P,,,,Y,,,,,
9,600,600 TL / SL Pantah,,1,ABE,1983,TS,RZ362-310TRL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,,Y,,Y,,,,
9,600,600 TL / SL Pantah,,1,ABE,1983,TS,RG362-310TRCL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,C,Y,,,Y,,,
9,600,600 TL / SL Pantah,,1,ABE,1983,TS,RE302-310T-09,ABE,310,10x22,10x22,46-13-18-180,30,12,T,,,,,Y,,,,
9,600,600 TL / SL Pantah,,1,ABE,1983,TS,RD222-310P-09,,310,10x22,10x22,46-13-18-180,22,12,P,,,,Y,,,,,
9,600,600 TL / SL Pantah,,1,ABE,1984,TS,RZ362-310TRL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,,Y,,Y,,,,
9,600,600 TL / SL Pantah,,1,ABE,1984,TS,RG362-310TRCL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,C,Y,,,Y,,,
9,600,600 TL / SL Pantah,,1,ABE,1984,TS,RE302-310T-09,ABE,310,10x22,10x22,46-13-18-180,30,12,T,,,,,Y,,,,
9,600,600 TL / SL Pantah,,1,ABE,1984,TS,RD222-310P-09,,310,10x22,10x22,46-13-18-180,22,12,P,,,,Y,,,,,
9,600,600 TL / SL Pantah,,1,ABE,1985,TS,RZ362-310TRL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,,Y,,Y,,,,
9,600,600 TL / SL Pantah,,1,ABE,1985,TS,RG362-310TRCL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,C,Y,,,Y,,,
9,600,600 TL / SL Pantah,,1,ABE,1985,TS,RE302-310T-09,ABE,310,10x22,10x22,46-13-18-180,30,12,T,,,,,Y,,,,
9,600,600 TL / SL Pantah,,1,ABE,1985,TS,RD222-310P-09,,310,10x22,10x22,46-13-18-180,22,12,P,,,,Y,,,,,
9,600,600 TL / SL Pantah,,1,ABE,1986,TS,RZ362-310TRL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,,Y,,Y,,,,
9,600,600 TL / SL Pantah,,1,ABE,1986,TS,RG362-310TRCL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,C,Y,,,Y,,,
9,600,600 TL / SL Pantah,,1,ABE,1986,TS,RE302-310T-09,ABE,310,10x22,10x22,46-13-18-180,30,12,T,,,,,Y,,,,
9,600,600 TL / SL Pantah,,1,ABE,1986,TS,RD222-310P-09,,310,10x22,10x22,46-13-18-180,22,12,P,,,,Y,,,,,
9,583,600  SS,S,1,ABE,1994,MS,MZ506-330TRL-01,ABE,330-340,10x22,10x22 ,60-85-175,50,16,T,Y,,Y,,Y,,,,
9,583,600  SS,S,1,ABE,1995,MS,MZ506-330TRL-01,ABE,330-340,10x22,10x22 ,60-85-175,50,16,T,Y,,Y,,Y,,,,
9,583,600  SS,S,1,ABE,1996,MS,MZ506-330TRL-01,ABE,330-340,10x22,10x22 ,60-85-175,50,16,T,Y,,Y,,Y,,,,
9,583,600  SS,S,1,ABE,1997,MS,MZ506-330TRL-01,ABE,330-340,10x22,10x22 ,60-85-175,50,16,T,Y,,Y,,Y,,,,
9,583,600  SS,S,1,ABE,1998,MS,MZ506-330TRL-01,ABE,330-340,10x22,10x22 ,60-85-175,50,16,T,Y,,Y,,Y,,,,
9,650,650 SL Pantah,DM650SL,1,ABE,1985,TS,RZ362-310TRL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,,Y,,Y,,,,
9,650,650 SL Pantah,DM650SL,1,ABE,1985,TS,RG362-310TRCL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,C,Y,,,Y,,,
9,650,650 SL Pantah,DM650SL,1,ABE,1985,TS,RE302-310T-09,ABE,310,10x22,10x22,46-13-18-180,30,12,T,,,,,Y,,,,
9,650,650 SL Pantah,DM650SL,1,ABE,1985,TS,RD222-310P-09,,310,10x22,10x22,46-13-18-180,22,12,P,,,,Y,,,,,
9,650,650 SL Pantah,DM650SL,1,ABE,1986,TS,RZ362-310TRL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,,Y,,Y,,,,
9,650,650 SL Pantah,DM650SL,1,ABE,1986,TS,RG362-310TRCL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,C,Y,,,Y,,,
9,650,650 SL Pantah,DM650SL,1,ABE,1986,TS,RE302-310T-09,ABE,310,10x22,10x22,46-13-18-180,30,12,T,,,,,Y,,,,
9,650,650 SL Pantah,DM650SL,1,ABE,1986,TS,RD222-310P-09,,310,10x22,10x22,46-13-18-180,22,12,P,,,,Y,,,,,
9,650,650 SL Pantah,DM650SL,1,ABE,1987,TS,RZ362-310TRL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,,Y,,Y,,,,
9,650,650 SL Pantah,DM650SL,1,ABE,1987,TS,RG362-310TRCL-09,ABE,310-320,10x22,10x22,46-13-18-180,36,12,T,Y,C,Y,,,Y,,,
9,650,650 SL Pantah,DM650SL,1,ABE,1987,TS,RE302-310T-09,ABE,310,10x22,10x22,46-13-18-180,30,12,T,,,,,Y,,,,
9,650,650 SL Pantah,DM650SL,1,ABE,1987,TS,RD222-310P-09,,310,10x22,10x22,46-13-18-180,22,12,P,,,,Y,,,,,
9,748,748 SP ,748,1,ABE,1995,MS,MZ506-310TRL-07,ABE,310-320,10x20/26,10x20/26,60-75-175,50,16,T,Y,,Y,,Y,,,,
9,748,748 SP ,748,1,ABE,1996,MS,MZ506-310TRL-07,ABE,310-320,10x20/26,10x20/26,60-75-175,50,16,T,Y,,Y,,Y,,,,
9,748,748 SP ,748,1,ABE,1997,MS,MZ506-310TRL-07,ABE,310-320,10x20/26,10x20/26,60-75-175,50,16,T,Y,,Y,,Y,,,,
9,748,748 SP ,748,1,ABE,1998,MS,MZ506-310TRL-07,ABE,310-320,10x20/26,10x20/26,60-75-175,50,16,T,Y,,Y,,Y,,,,
9,748,748 SP ,748,1,ABE,1999,MS,MZ506-310TRL-07,ABE,310-320,10x20/26,10x20/26,60-75-175,50,16,T,Y,,Y,,Y,,,,
9,748,748 / S R-OHRM,H3/H5,1,ABE,2000,MS,MZ506-305TRL-06,ABE,305-315,10x23,10x23,60-75-175,50,16,T,Y,,Y,,Y,,,,
9,748,748 / S R-OHRM,H3/H5,1,ABE,2001,MS,MZ506-305TRL-06,ABE,305-315,10x23,10x23,60-75-175,50,16,T,Y,,Y,,Y,,,,
9,748,748 / S R-OHRM,H3/H5,1,ABE,2002,MS,MZ506-305TRL-06,ABE,305-315,10x23,10x23,60-75-175,50,16,T,Y,,Y,,Y,,,,
9,749,749 / S,H 5,1,,2003,MS,MZ506-305TR-21,-,305,10X23,10X23,60-100-150,50,16,T,Y,,,,Y,,,,
9,750,750 GT / Sport,,1,ABE,1972,TS,RZ362-310TRL-11,ABE,310-320,10x22,10x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
9,750,750 GT / Sport,,1,ABE,1972,TS,RE302-310T-11,ABE,310,10x22,10x22,46-17-25-180,30,12,T,,,,,Y,,,,
9,750,750 GT / Sport,,1,ABE,1972,TS,RD222-310P-11,ABE,310,10x22,10x22,46-17-25-200,22,12,P,,,,Y,,,,,
9,750,750 GT / Sport,,1,ABE,1973,TS,RZ362-310TRL-11,ABE,310-320,10x22,10x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
9,750,750 GT / Sport,,1,ABE,1973,TS,RE302-310T-11,ABE,310,10x22,10x22,46-17-25-180,30,12,T,,,,,Y,,,,
9,750,750 GT / Sport,,1,ABE,1973,TS,RD222-310P-11,ABE,310,10x22,10x22,46-17-25-200,22,12,P,,,,Y,,,,,
9,750,750 GT / Sport,,1,ABE,1974,TS,RZ362-310TRL-11,ABE,310-320,10x22,10x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
9,750,750 GT / Sport,,1,ABE,1974,TS,RE302-310T-11,ABE,310,10x22,10x22,46-17-25-180,30,12,T,,,,,Y,,,,
9,750,750 GT / Sport,,1,ABE,1974,TS,RD222-310P-11,ABE,310,10x22,10x22,46-17-25-200,22,12,P,,,,Y,,,,,
9,750,750 GT / Sport,,1,ABE,1975,TS,RZ362-310TRL-11,ABE,310-320,10x22,10x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
9,750,750 GT / Sport,,1,ABE,1975,TS,RE302-310T-11,ABE,310,10x22,10x22,46-17-25-180,30,12,T,,,,,Y,,,,
9,750,750 GT / Sport,,1,ABE,1975,TS,RD222-310P-11,ABE,310,10x22,10x22,46-17-25-200,22,12,P,,,,Y,,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1991,TS,RZ362-320TRL-31,ABE,320-330,10x22,10x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1991,TS,RE302-320T-31,ABE,320,10x22,10x22,46-17-25-200,30,12,T,,,,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1991,TS,RD222-320P-31,ABE,320,10x22,10x22,46-17-25-200,22,12,P,,,,Y,,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1992,TS,RZ362-320TRL-31,ABE,320-330,10x22,10x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1992,TS,RE302-320T-31,ABE,320,10x22,10x22,46-17-25-200,30,12,T,,,,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1992,TS,RD222-320P-31,ABE,320,10x22,10x22,46-17-25-200,22,12,P,,,,Y,,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1993,TS,RZ362-320TRL-31,ABE,320-330,10x22,10x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1993,TS,RE302-320T-31,ABE,320,10x22,10x22,46-17-25-200,30,12,T,,,,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1993,TS,RD222-320P-31,ABE,320,10x22,10x22,46-17-25-200,22,12,P,,,,Y,,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1994,TS,RZ362-320TRL-31,ABE,320-330,10x22,10x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1994,TS,RE302-320T-31,ABE,320,10x22,10x22,46-17-25-200,30,12,T,,,,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1994,TS,RD222-320P-31,ABE,320,10x22,10x22,46-17-25-200,22,12,P,,,,Y,,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1995,TS,RZ362-320TRL-31,ABE,320-330,10x22,10x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1995,TS,RE302-320T-31,ABE,320,10x22,10x22,46-17-25-200,30,12,T,,,,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1995,TS,RD222-320P-31,ABE,320,10x22,10x22,46-17-25-200,22,12,P,,,,Y,,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1996,TS,RZ362-320TRL-31,ABE,320-330,10x22,10x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1996,TS,RE302-320T-31,ABE,320,10x22,10x22,46-17-25-200,30,12,T,,,,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1996,TS,RD222-320P-31,ABE,320,10x22,10x22,46-17-25-200,22,12,P,,,,Y,,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1997,TS,RZ362-320TRL-31,ABE,320-330,10x22,10x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1997,TS,RE302-320T-31,ABE,320,10x22,10x22,46-17-25-200,30,12,T,,,,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1997,TS,RD222-320P-31,ABE,320,10x22,10x22,46-17-25-200,22,12,P,,,,Y,,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1998,TS,RZ362-320TRL-31,ABE,320-330,10x22,10x22,46-17-25-180,36,12,T,Y,,Y,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1998,TS,RE302-320T-31,ABE,320,10x22,10x22,46-17-25-200,30,12,T,,,,,Y,,,,
9,750,750 / Super Sport,ZDM750SC/ S,1,ABE,1998,TS,RD222-320P-31,ABE,320,10x22,10x22,46-17-25-200,22,12,P,,,,Y,,,,,
9,750,SPORT,S,1,,1989,MS,MZ366-355TRL-11,,355-365,10X22,10x22,46-90-185,36,16,T,Y,,Y,,Y,,,,
9,750,SPORT,S,1,,1990,MS,MZ366-355TRL-11,,355-365,10X22,10x22,46-90-185,36,16,T,Y,,Y,,Y,,,,
9,750,750 Indiana,,1,ABE,1989,TS,RZ362-360TRL-10,ABE,360-370,10x22,10x22,46-20-30-220,36,12,T,Y,,Y,,Y,,,,
9,750,750 Indiana,,1,ABE,1989,TS,RE302-360T-10,ABE,360,10x22,10x22,46-20-30-240,30,12,T,,,,,Y,,,,
9,750,750 Indiana,,1,ABE,1989,TS,RD222-360P-10,ABE,360,10X22,10X22,46-20-30-220,22,12,P,,,,Y,,,,,
9,750,750 Indiana,,1,ABE,1990,TS,RZ362-360TRL-10,ABE,360-370,10x22,10x22,46-20-30-220,36,12,T,Y,,Y,,Y,,,,
9,750,750 Indiana,,1,ABE,1990,TS,RE302-360T-10,ABE,360,10x22,10x22,46-20-30-240,30,12,T,,,,,Y,,,,
9,750,750 Indiana,,1,ABE,1990,TS,RD222-360P-10,ABE,360,10X22,10X22,46-20-30-220,22,12,P,,,,Y,,,,,
9,750,750 SS,,1,ABE,1991,MS,MZ506-330TRL-01,ABE,330-340,10x22,10x22 ,60-85-175,50,16,T,Y,,Y,,Y,,,,
9,750,750 SS,,1,ABE,1992,MS,MZ506-330TRL-01,ABE,330-340,10x22,10x22 ,60-85-175,50,16,T,Y,,Y,,Y,,,,
9,750,750 SS,,1,ABE,1993,MS,MZ506-330TRL-01,ABE,330-340,10x22,10x22 ,60-85-175,50,16,T,Y,,Y,,Y,,,,
9,750,750 SS,,1,ABE,1994,MS,MZ506-330TRL-01,ABE,330-340,10x22,10x22 ,60-85-175,50,16,T,Y,,Y,,Y,,,,
9,750,750 SS,,1,ABE,1995,MS,MZ506-330TRL-01,ABE,330-340,10x22,10x22 ,60-85-175,50,16,T,Y,,Y,,Y,,,,
9,750,750 SS,,1,ABE,1996,MS,MZ506-330TRL-01,ABE,330-340,10x22,10x22 ,60-85-175,50,16,T,Y,,Y,,Y,,,,
9,750,750 SS,,1,ABE,1997,MS,MZ506-330TRL-01,ABE,330-340,10x22,10x22 ,60-85-175,50,16,T,Y,,Y,,Y,,,,
9,750,750  SS,S,1,ABE,1991,MS,MZ506-330TRL-02,ABE,330-340,10x22,10x22 ,60-95-175,50,16,T,Y,,Y,,Y,,,,
9,750,750  SS,S,1,ABE,1992,MS,MZ506-330TRL-02,ABE,330-340,10x22,10x22 ,60-95-175,50,16,T,Y,,Y,,Y,,,,
9,750,750  SS,S,1,ABE,1993,MS,MZ506-330TRL-02,ABE,330-340,10x22,10x22 ,60-95-175,50,16,T,Y,,Y,,Y,,,,
9,750,750  SS,S,1,ABE,1994,MS,MZ506-330TRL-02,ABE,330-340,10x22,10x22 ,60-95-175,50,16,T,Y,,Y,,Y,,,,
9,750,750  SS,S,1,ABE,1995,MS,MZ506-330TRL-02,ABE,330-340,10x22,10x22 ,60-95-175,50,16,T,Y,,Y,,Y,,,,
9,750,750  SS,S,1,ABE,1996,MS,MZ506-330TRL-02,ABE,330-340,10x22,10x22 ,60-95-175,50,16,T,Y,,Y,,Y,,,,
9,750,750  SS,S,1,ABE,1997,MS,MZ506-330TRL-02,ABE,330-340,10x22,10x22 ,60-95-175,50,16,T,Y,,Y,,Y,,,,
9,750,750  SS,S,1,ABE,1998,MS,MZ506-330TRL-02,ABE,330-340,10x22,10x22 ,60-95-175,50,16,T,Y,,Y,,Y,,,,
9,860,860 GT / GTS ,,1,ABE,1975,TS,RZ362-330TRL-22,ABE,330-340,10x22,10x22,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,860,860 GT / GTS ,,1,ABE,1975,TS,RE302-330T-22,ABE,330,10x22,10x22,46-20-30-200,30,12,T,,,,,Y,,,,
9,860,860 GT / GTS ,,1,ABE,1975,TS,RD222-330P-22,ABE,330,10x22,10x22,46-20-30-200,22,12,P,,,,Y,,,,,
9,860,860 GT / GTS ,,1,ABE,1976,TS,RZ362-330TRL-22,ABE,330-340,10x22,10x22,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,860,860 GT / GTS ,,1,ABE,1976,TS,RE302-330T-22,ABE,330,10x22,10x22,46-20-30-200,30,12,T,,,,,Y,,,,
9,860,860 GT / GTS ,,1,ABE,1976,TS,RD222-330P-22,ABE,330,10x22,10x22,46-20-30-200,22,12,P,,,,Y,,,,,
9,860,860 GT / GTS ,,1,ABE,1977,TS,RZ362-330TRL-22,ABE,330-340,10x22,10x22,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,860,860 GT / GTS ,,1,ABE,1977,TS,RE302-330T-22,ABE,330,10x22,10x22,46-20-30-200,30,12,T,,,,,Y,,,,
9,860,860 GT / GTS ,,1,ABE,1977,TS,RD222-330P-22,ABE,330,10x22,10x22,46-20-30-200,22,12,P,,,,Y,,,,,
9,860,860 GT / GTS ,,1,ABE,1978,TS,RZ362-330TRL-22,ABE,330-340,10x22,10x22,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,860,860 GT / GTS ,,1,ABE,1978,TS,RE302-330T-22,ABE,330,10x22,10x22,46-20-30-200,30,12,T,,,,,Y,,,,
9,860,860 GT / GTS ,,1,ABE,1978,TS,RD222-330P-22,ABE,330,10x22,10x22,46-20-30-200,22,12,P,,,,Y,,,,,
9,860,860 GT / GTS ,,1,ABE,1979,TS,RZ362-330TRL-22,ABE,330-340,10x22,10x22,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,860,860 GT / GTS ,,1,ABE,1979,TS,RE302-330T-22,ABE,330,10x22,10x22,46-20-30-200,30,12,T,,,,,Y,,,,
9,860,860 GT / GTS ,,1,ABE,1979,TS,RD222-330P-22,ABE,330,10x22,10x22,46-20-30-200,22,12,P,,,,Y,,,,,
9,900,900 GTS,,1,ABE,1975,TS,RZ362-330TRL-22,ABE,330-340,10x22,10x22,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,900,900 GTS,,1,ABE,1975,TS,RE302-330T-22,ABE,330,10x22,10x22,46-20-30-200,30,12,T,,,,,Y,,,,
9,900,900 GTS,,1,ABE,1975,TS,RD222-330P-22,ABE,330,10x22,10x22,46-20-30-200,22,12,P,,,,Y,,,,,
9,900,900 GTS,,1,ABE,1976,TS,RZ362-330TRL-22,ABE,330-340,10x22,10x22,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,900,900 GTS,,1,ABE,1976,TS,RE302-330T-22,ABE,330,10x22,10x22,46-20-30-200,30,12,T,,,,,Y,,,,
9,900,900 GTS,,1,ABE,1976,TS,RD222-330P-22,ABE,330,10x22,10x22,46-20-30-200,22,12,P,,,,Y,,,,,
9,900,900 GTS,,1,ABE,1977,TS,RZ362-330TRL-22,ABE,330-340,10x22,10x22,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,900,900 GTS,,1,ABE,1977,TS,RE302-330T-22,ABE,330,10x22,10x22,46-20-30-200,30,12,T,,,,,Y,,,,
9,900,900 GTS,,1,ABE,1977,TS,RD222-330P-22,ABE,330,10x22,10x22,46-20-30-200,22,12,P,,,,Y,,,,,
9,900,900 GTS,,1,ABE,1978,TS,RZ362-330TRL-22,ABE,330-340,10x22,10x22,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,900,900 GTS,,1,ABE,1978,TS,RE302-330T-22,ABE,330,10x22,10x22,46-20-30-200,30,12,T,,,,,Y,,,,
9,900,900 GTS,,1,ABE,1978,TS,RD222-330P-22,ABE,330,10x22,10x22,46-20-30-200,22,12,P,,,,Y,,,,,
9,900,900 GTS,,1,ABE,1979,TS,RZ362-330TRL-22,ABE,330-340,10x22,10x22,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,900,900 GTS,,1,ABE,1979,TS,RE302-330T-22,ABE,330,10x22,10x22,46-20-30-200,30,12,T,,,,,Y,,,,
9,900,900 GTS,,1,ABE,1979,TS,RD222-330P-22,ABE,330,10x22,10x22,46-20-30-200,22,12,P,,,,Y,,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1979,TS,RZ362-330TRL-01,ABE,330-340,12x20,12x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1979,TS,RE302-330T-01,ABE,330,12x20,12x20,46-20-30-200,30,12,T,,,,,Y,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1979,TS,RD222-330P-01,ABE,330,12x20,12x20,46-20-30-200,22,12,P,,,,Y,,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1980,TS,RZ362-330TRL-01,ABE,330-340,12x20,12x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1980,TS,RE302-330T-01,ABE,330,12x20,12x20,46-20-30-200,30,12,T,,,,,Y,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1980,TS,RD222-330P-01,ABE,330,12x20,12x20,46-20-30-200,22,12,P,,,,Y,,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1981,TS,RZ362-330TRL-01,ABE,330-340,12x20,12x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1981,TS,RE302-330T-01,ABE,330,12x20,12x20,46-20-30-200,30,12,T,,,,,Y,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1981,TS,RD222-330P-01,ABE,330,12x20,12x20,46-20-30-200,22,12,P,,,,Y,,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1982,TS,RZ362-330TRL-01,ABE,330-340,12x20,12x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1982,TS,RE302-330T-01,ABE,330,12x20,12x20,46-20-30-200,30,12,T,,,,,Y,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1982,TS,RD222-330P-01,ABE,330,12x20,12x20,46-20-30-200,22,12,P,,,,Y,,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1983,TS,RZ362-330TRL-01,ABE,330-340,12x20,12x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1983,TS,RE302-330T-01,ABE,330,12x20,12x20,46-20-30-200,30,12,T,,,,,Y,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1983,TS,RD222-330P-01,ABE,330,12x20,12x20,46-20-30-200,22,12,P,,,,Y,,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1984,TS,RZ362-330TRL-01,ABE,330-340,12x20,12x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1984,TS,RE302-330T-01,ABE,330,12x20,12x20,46-20-30-200,30,12,T,,,,,Y,,,,
9,900,900 Replica / Mike Heil Wood,,1,ABE,1984,TS,RD222-330P-01,ABE,330,12x20,12x20,46-20-30-200,22,12,P,,,,Y,,,,,
9,900,900 S2 Desmo ,,1,ABE,1983,TS,RZ362-330TRL-01,ABE,330-340,12x20,12x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,900,900 S2 Desmo ,,1,ABE,1983,TS,RE302-330T-01,ABE,330,12x20,12x20,46-20-30-200,30,12,T,,,,,Y,,,,
9,900,900 S2 Desmo ,,1,ABE,1983,TS,RD222-330P-01,ABE,330,12x20,12x20,46-20-30-200,22,12,P,,,,Y,,,,,
9,900,900 S2 Desmo ,,1,ABE,1984,TS,RZ362-330TRL-01,ABE,330-340,12x20,12x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,900,900 S2 Desmo ,,1,ABE,1984,TS,RE302-330T-01,ABE,330,12x20,12x20,46-20-30-200,30,12,T,,,,,Y,,,,
9,900,900 S2 Desmo ,,1,ABE,1984,TS,RD222-330P-01,ABE,330,12x20,12x20,46-20-30-200,22,12,P,,,,Y,,,,,
9,900,900 S2 Desmo ,,1,ABE,1985,TS,RZ362-330TRL-01,ABE,330-340,12x20,12x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
9,900,900 S2 Desmo ,,1,ABE,1985,TS,RE302-330T-01,ABE,330,12x20,12x20,46-20-30-200,30,12,T,,,,,Y,,,,
9,900,900 S2 Desmo ,,1,ABE,1985,TS,RD222-330P-01,ABE,330,12x20,12x20,46-20-30-200,22,12,P,,,,Y,,,,,
9,900,900 SD Darmah,,1,ABE,1978,TS,RZ362-330TRL-01,ABE,330-340,12x20,12x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
