brand,cc,model,ref_no,vehicle_type,abe1,year,type,product_code,abe_shock,length,top,bottom ,spring,piston,shaft,preload,rebound,compression,length_adjus,hydraulic,emulsion,piggy_back,on_hose,free_piston,dtg
31,50,"Hacker 50 AC, 50 LC",AT 12/AT 14,3,ABE,1997,MS,OD220-270P-01,ABE,270,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
31,50,"Hacker 50 AC, 50 LC",AT 12/AT 14,3,,1997,MS,OE302-270T-01AL,ABE,270,10x20,F.20x8,46-25-35-160,30,12,T,,,,,Y,,,,
32,50,Spin GE 50,B 05,3,ABE,2007,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
32,50,Spin GE 50,B 05,3,ABE,2008,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,,,,
32,50,Spin GE 50,B 05,3,ABE,2009,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,,,,
32,50,Spin GE 50,,3,,,MS,OE302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,Y,,,,
32,50,Spin GE 50,B 05,3,,,MS,OD220-280P-01,ABE,280,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
3,50,"491 GT 50, RR 5, Sport, ST 50",BA 01,3,ABE,1996,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
3,50,"491 GT 50, RR 5, Sport, ST 50",BA 01,3,ABE,1997,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,,,,
3,50,"491 GT 50, RR 5, Sport, ST 50",BA 01,3,ABE,1998,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,,,,
3,50,"491 GT 50, RR 5, Sport, ST 50",BA 01,3,ABE,1999,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,,,,
3,50,"491 GT 50, RR 5, Sport, ST 50",BA 01,3,ABE,2000,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,,,,
3,50,"491 GT 50, RR 5, Sport, ST 50",BA 01,3,ABE,2001,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,,,,
3,50,"491 GT 50, RR 5, Sport, ST 50",BA 01,3,ABE,2002,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,,,,
3,50,"491 GT 50, RR 5, Sport, ST 50",BA 01,3,ABE,2003,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,,,,
3,50,"491 GT 50, RR 5, Sport, ST 50",BA 01,3,,,MS,OE302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,Y,,,,
3,50,"491 GT 50, RR 5, Sport, ST 50",BA 01,3,,,MS,OD220-290P-01,ABE,290,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
33,50,"Ark 50 AC, 50 LC",BS,3,ABE,1996,MS,OK302-310T-01AL,ABE,310,10x20,F.20x8,46-25-35-200,30,12,T,,,,,,Y,,,
33,50,"Ark 50 AC, 50 LC",BS,3,ABE,1997,MS,OK302-310T-01AL,ABE,310,10x20,F.20x8,46-25-35-200,30,12,T,,,,,,Y,,,
33,50,"Ark 50 AC, 50 LC",BS,3,ABE,1998,MS,OK302-310T-01AL,ABE,310,10x20,F.20x8,46-25-35-200,30,12,T,,,,,,Y,,,
33,50,"Ark 50 AC, 50 LC",BS,3,ABE,1999,MS,OK302-310T-01AL,ABE,310,10x20,F.20x8,46-25-35-200,30,12,T,,,,,,Y,,,
33,50,"Ark 50 AC, 50 LC",BS,3,ABE,2000,MS,OK302-310T-01AL,ABE,310,10x20,F.20x8,46-25-35-200,30,12,T,,,,,,Y,,,
33,50,"Ark 50 AC, 50 LC",BS,3,ABE,2001,MS,OK302-310T-01AL,ABE,310,10x20,F.20x8,46-25-35-200,30,12,T,,,,,,Y,,,
33,50,"Ark 50 AC, 50 LC",BS,3,ABE,2002,MS,OK302-310T-01AL,ABE,310,10x20,F.20x8,46-25-35-200,30,12,T,,,,,,Y,,,
33,50,"Ark 50 AC, 50 LC",BS,3,ABE,2003,MS,OK302-310T-01AL,ABE,310,10x20,F.20x8,46-25-35-200,30,12,T,,,,,,Y,,,
33,50,"Ark 50 AC, 50 LC",BS,3,ABE,2004,MS,OK302-310T-01AL,ABE,310,10x20,F.20x8,46-25-35-200,30,12,T,,,,,,Y,,,
33,50,"Ark 50 AC, 50 LC",BS,3,ABE,2005,MS,OK302-310T-01AL,ABE,310,10x20,F.20x8,46-25-35-200,30,12,T,,,,,,Y,,,
33,50,"Ark 50 AC, 50 LC",BS,3,ABE,2006,MS,OK302-310T-01AL,ABE,310,10x20,F.20x8,46-25-35-200,30,12,T,,,,,,Y,,,
33,50,"Ark 50 AC, 50 LC",BS,3,ABE,2007,MS,OK302-310T-01AL,ABE,310,10x20,F.20x8,46-25-35-200,30,12,T,,,,,,Y,,,
33,50,"Ark 50 AC, 50 LC",BS,3,ABE,2008,MS,OK302-310T-01AL,ABE,310,10x20,F.20x8,46-25-35-200,30,12,T,,,,,,Y,,,
33,50,"Ark 50 AC, 50 LC",BS,3,,,MS,OE302-310T-01AL,ABE,310,10x20,F.20x8,46-25-35-200,30,12,T,,,,,Y,,,,
33,50,"Ark 50 AC, 50 LC",BS,3,,,MS,OD220-310P-01,ABE,310,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
4,124,C1 125 (Front ),C1,3,,1999,MS,VZ362-255TR-13,ABE,255,10x31,10x31,46-45-60-140,36,12,T,Y,,,,Y,,,,
4,124,C1 125 (Front ),C1,3,,2000,MS,VZ362-255TR-13,ABE,255,10x31,10x31,46-45-60-140,36,12,T,Y,,,,Y,,,,
4,124,C1 125 (Front ),C1,3,,2001,MS,VZ362-255TR-13,ABE,255,10x31,10x31,46-45-60-140,36,12,T,Y,,,,Y,,,,
4,124,C1 125 (Front ),C1,3,,2002,MS,VZ362-255TR-13,ABE,255,10x31,10x31,46-45-60-140,36,12,T,Y,,,,Y,,,,
4,124,C1 125 (Front ),C1,3,,2003,MS,VZ362-255TR-13,ABE,255,10x31,10x31,46-45-60-140,36,12,T,Y,,,,Y,,,,
4,124,C1 125 (Front ),C1,3,,2004,MS,VZ362-255TR-13,ABE,255,10x31,10x31,46-45-60-140,36,12,T,Y,,,,Y,,,,
4,124,C1 125 (Front ),C1,3,,2005,MS,VZ362-255TR-13,ABE,255,10x31,10x31,46-45-60-140,36,12,T,Y,,,,Y,,,,
4,124,C1 125 (Rear ) ,,3,,,TS,TZ362-370TRL-08,ABE,370,10x22,F.24x8,46-13-18-220,36,12,T,Y,,Y,,Y,,,,
4,176,C1 200 (Front ),C1,3,,2000,MS,VZ362-255TR-13,ABE,255,10x31,10x31,46-45-60-140,36,12,T,Y,,,,Y,,,,
4,176,C1 200 (Front ),C1,3,,2001,MS,VZ362-255TR-13,ABE,255,10x31,10x31,46-45-60-140,36,12,T,Y,,,,Y,,,,
4,176,C1 200 (Front ),C1,3,,2002,MS,VZ362-255TR-13,ABE,255,10x31,10x31,46-45-60-140,36,12,T,Y,,,,Y,,,,
4,176,C1 200 (Front ),C1,3,,2003,MS,VZ362-255TR-13,ABE,255,10x31,10x31,46-45-60-140,36,12,T,Y,,,,Y,,,,
4,176,C1 200 (Front ),C1,3,,2004,MS,VZ362-255TR-13,ABE,255,10x31,10x31,46-45-60-140,36,12,T,Y,,,,Y,,,,
4,176,C1 200 (Front ),C1,3,,2005,MS,VZ362-255TR-13,ABE,255,10x31,10x31,46-45-60-140,36,12,T,Y,,,,Y,,,,
4,176,C1 200 (Rear ) ,,3,,,TS,TZ362-370TRL-08,ABE,370,10x22,F.24x8,46-13-18-220,36,12,T,Y,,Y,,Y,,,,
6,50,City 50,-,3,ABE,1993,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
6,50,City 50,-,3,ABE,1994,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
6,50,City 50,-,3,ABE,1995,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
6,50,City 50,-,3,ABE,1996,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
6,50,City 50,-,3,ABE,1997,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
6,50,City 50,-,3,ABE,1998,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
6,50,City 50,-,3,ABE,1999,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
6,50,City 50,-,3,ABE,2000,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
6,50,City 50,-,3,ABE,2001,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
6,50,City 50,-,3,ABE,2002,MS,OK302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
6,50,City 50,-,3,,,MS,OE302-290T-01AL,ABE,290,10x20,F.20x8,46-25-35-180,30,12,T,,,,,Y,,,,
6,50,City 50,-,3,,,MS,OD220-290P-01,ABE,290,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
6,125,Passing 125,-,3,ABE,1993,MS,OD220-270P-01,ABE,270,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
6,125,Passing 125,-,3,ABE,1994,MS,OD220-270P-01,ABE,270,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
6,125,Passing 125,-,3,ABE,1995,MS,OD220-270P-01,ABE,270,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
6,125,Passing 125,-,3,ABE,1996,MS,OD220-270P-01,ABE,270,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
6,125,Passing 125,-,3,ABE,1997,MS,OD220-270P-01,ABE,270,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
6,125,Passing 125,-,3,,,MS,OE302-270T-01AL,ABE,270,10x20,F.20x8,46-25-35-160,30,12,T,,,,,Y,,,,
34,50,Aragon 50,JR-M,3,ABE,2006,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Aragon 50,JR-M,3,ABE,2007,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Aragon 50,JR-M,3,ABE,2008,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Aragon 50,JR-M,3,ABE,2009,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Aragon 50,JR-M,3,ABE,2010,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Aragon 50,JR-M,3,ABE,2011,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Aragon 50,JR-M,3,ABE,2012,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Aragon 50,JR-M,3,ABE,2013,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Aragon 50,JR-M,3,ABE,2014,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Aragon 50,JR-M,3,ABE,2015,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Aragon 50,JR-M,3,,,MS,OE302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,Y,,,,
34,50,Aragon 50,JR-M,3,,,MS,OD220-280P-01,ABE,280,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
34,50,City 50,JR-M,3,ABE,2005,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,City 50,JR-M,3,ABE,2006,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,City 50,JR-M,3,,,MS,OE302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,Y,,,,
34,50,City 50,JR-M,3,,,MS,OD220-280P-01,ABE,280,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
34,50,GP 50,JR-M,3,ABE,2006,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,GP 50,JR-M,3,ABE,2007,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,GP 50,JR-M,3,ABE,2008,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,GP 50,JR-M,3,ABE,2009,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,GP 50,JR-M,3,ABE,2010,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,GP 50,JR-M,3,ABE,2011,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,GP 50,JR-M,3,ABE,2012,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,GP 50,JR-M,3,ABE,2013,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,GP 50,JR-M,3,ABE,2014,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,GP 50,JR-M,3,ABE,2015,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,GP 50,JR-M,3,,,MS,OE302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,Y,,,,
34,50,GP 50,JR-M,3,,,MS,OD220-280P-01,ABE,280,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
34,50,Oliver 50,JR-M,3,ABE,2005,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Oliver 50,JR-M,3,ABE,2006,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Oliver 50,JR-M,3,,,MS,OE302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,Y,,,,
34,50,Oliver 50,JR-M,3,,,MS,OD220-280P-01,ABE,280,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
34,50,Popcorn 50,JP,3,ABE,2000,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Popcorn 50,JP,3,ABE,2001,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Popcorn 50,JP,3,ABE,2002,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Popcorn 50,JP,3,ABE,2003,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Popcorn 50,JP,3,ABE,2004,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Popcorn 50,JP,3,ABE,2005,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Popcorn 50,,3,ABE,,MS,OE302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,Y,,,,
34,50,Popcorn 50,,3,ABE,,MS,OD220-280P-01,ABE,280,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
34,50,Sport 50,JR-M,3,ABE,2005,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Sport 50,JR-M,3,ABE,2006,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,Sport 50,,3,ABE,,MS,OE302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,Y,,,,
34,50,Sport 50,,3,ABE,,MS,OD220-280P-01,ABE,280,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
34,50,"50 Euro 1 ,  2",-,3,ABE,2000,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,"50 Euro 1 ,  2",-,3,ABE,2001,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,"50 Euro 1 ,  2",-,3,ABE,2002,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,"50 Euro 1 ,  2",-,3,ABE,2003,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,"50 Euro 1 ,  2",-,3,ABE,2004,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,"50 Euro 1 ,  2",-,3,ABE,2005,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
34,50,"50 Euro 1 ,  2",-,3,ABE,,MS,OE302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,Y,,,,
34,50,"50 Euro 1 ,  2",-,3,ABE,,MS,OD220-280P-01,ABE,280,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
8,50,Vamos G-M,-,3,ABE,1996,MS,OD220-270P-01,ABE,270,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
8,50,Vamos G-M,-,3,ABE,1997,MS,OD220-270P-01,ABE,270,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
8,50,Vamos G-M,-,3,ABE,1998,MS,OD220-270P-01,ABE,270,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
8,50,Vamos G-M,-,3,ABE,1999,MS,OD220-270P-01,ABE,270,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
8,50,Vamos G-M,-,3,ABE,2000,MS,OD220-270P-01,ABE,270,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
8,50,Vamos G-M,-,3,ABE,2001,MS,OD220-270P-01,ABE,270,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
8,50,Vamos G-M,-,3,ABE,2002,MS,OD220-270P-01,ABE,270,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
8,50,Vamos G-M,-,3,ABE,,MS,OE302-270T-01AL,ABE,270,10x20,F.20x8,46-25-35-160,30,12,T,,,,,Y,,,,
35,50,Pony,-,3,ABE,1993,MS,OD220-250P-01,ABE,250,10x20,F.20x8,30-38-30-50-140,22,10,P,,,,Y,,,,,
35,50,Pony,-,3,ABE,1994,MS,OD220-250P-01,ABE,250,10x20,F.20x8,30-38-30-50-140,22,10,P,,,,Y,,,,,
35,50,Pony,-,3,ABE,1995,MS,OD220-250P-01,ABE,250,10x20,F.20x8,30-38-30-50-140,22,10,P,,,,Y,,,,,
35,50,Pony,-,3,ABE,1996,MS,OD220-250P-01,ABE,250,10x20,F.20x8,30-38-30-50-140,22,10,P,,,,Y,,,,,
35,50,Pony,-,3,ABE,1997,MS,OD220-250P-01,ABE,250,10x20,F.20x8,30-38-30-50-140,22,10,P,,,,Y,,,,,
35,50,Pony,-,3,ABE,1998,MS,OD220-250P-01,ABE,250,10x20,F.20x8,30-38-30-50-140,22,10,P,,,,Y,,,,,
35,50,Pony,-,3,ABE,1999,MS,OD220-250P-01,ABE,250,10x20,F.20x8,30-38-30-50-140,22,10,P,,,,Y,,,,,
35,50,Pony,-,3,ABE,2000,MS,OD220-250P-01,ABE,250,10x20,F.20x8,30-38-30-50-140,22,10,P,,,,Y,,,,,
35,50,Pony,-,3,ABE,2001,MS,OD220-250P-01,ABE,250,10x20,F.20x8,30-38-30-50-140,22,10,P,,,,Y,,,,,
35,50,Pony,-,3,ABE,2002,MS,OD220-250P-01,ABE,250,10x20,F.20x8,30-38-30-50-140,22,10,P,,,,Y,,,,,
36,50,Competition 50,BN 0 T,3,ABE,2007,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
36,50,Competition 50,BN 0 T,3,ABE,,MS,OE302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,Y,,,,
36,50,Competition 50,BN 0 T,3,ABE,,MS,OD220-280P-01,ABE,280,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
36,50,Ideo 50,B 05,3,ABE,2006,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
36,50,Ideo 50,B 05,3,ABE,2007,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
36,50,Ideo 50,B 05,3,ABE,2008,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
36,50,Ideo 50,B 05,3,ABE,2009,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
36,50,Ideo 50,B 05,3,ABE,2010,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
36,50,Ideo 50,B 05,3,ABE,2011,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
36,50,Ideo 50,B 05,3,ABE,2012,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
36,50,Ideo 50,B 05,3,ABE,2013,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
36,50,Ideo 50,B 05,3,ABE,2014,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
36,50,Ideo 50,B 05,3,ABE,2015,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
36,50,Ideo 50,B 05,3,ABE,,MS,OE302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,Y,,,,
36,50,Ideo 50,B 05,3,ABE,,MS,OD220-280P-01,ABE,280,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
36,50,Stroke 50,B 30,3,ABE,2007,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
36,50,Stroke 50,B 30,3,ABE,,MS,OE302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,Y,,,,
36,50,Stroke 50,B 30,3,ABE,,MS,OD220-280P-01,ABE,280,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
36,50,XOR 50,BN 0 T,3,ABE,2007,MS,OK302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,,Y,,,
36,50,XOR 50,BN 0 T,3,ABE,,MS,OE302-280T-01AL,ABE,280,10x20,F.20x8,46-25-35-180,30,12,T,,,,,Y,,,,
36,50,XOR 50,BN 0 T,3,ABE,,MS,OD220-280P-01,ABE,280,10x20,F.20x8,38/40-25-35-170,22,10,P,,,,Y,,,,,
37,50,Easy Moving 50,-,3,,1995,MS,OE302-285T-02AL,ABE,285,STUD,F.33x10,38/40-25-35-180,30,12,T,,,,,Y,,,,
37,50,Easy Moving 50,-,3,,1996,MS,OE302-285T-02AL,ABE,285,STUD,F.33x10,38/40-25-35-180,30,12,T,,,,,Y,,,,
37,50,Easy Moving 50,,3,,,MS,OD220-285P-02,,285,STUD,F.33x10,38/40-25-35-200,22,10,P,,,,Y,,,,,
37,125,Runner 2T  FX 125,-,3,,1998,MS,OE302-285T-02AL,,285,STUD,F.33x10,38/40-25-35-180,30,12,T,,,,,Y,,,,
37,125,Runner 2T  FX 125,-,3,,1999,MS,OE302-285T-02AL,,285,STUD,F.33x10,38/40-25-35-180,30,12,T,,,,,Y,,,,
37,125,Runner 2T  FX 125,-,3,,2000,MS,OE302-285T-02AL,,285,STUD,F.33x10,38/40-25-35-180,30,12,T,,,,,Y,,,,
37,125,Runner 2T  FX 125,-,3,,2001,MS,OE302-285T-02AL,,285,STUD,F.33x10,38/40-25-35-180,30,12,T,,,,,Y,,,,
37,125,Runner 2T  FX 125,-,3,,2002,MS,OE302-285T-02AL,,285,STUD,F.33x10,38/40-25-35-180,30,12,T,,,,,Y,,,,
37,125,Runner 2T  FX 125,-,3,,1998,MS,OD220-285P-02,,285,STUD,F.33x10,38/40-25-35-200,22,10,P,,,,Y,,,,,
37,125,Runner 2T  FX 125,-,3,,1999,MS,OD220-285P-02,,285,STUD,F.33x10,38/40-25-35-200,22,10,P,,,,Y,,,,,
37,125,Runner 2T  FX 125,-,3,,2000,MS,OD220-285P-02,,285,STUD,F.33x10,38/40-25-35-200,22,10,P,,,,Y,,,,,
37,125,Runner 2T  FX 125,-,3,,2001,MS,OD220-285P-02,,285,STUD,F.33x10,38/40-25-35-200,22,10,P,,,,Y,,,,,
37,125,Runner 2T  FX 125,-,3,,2002,MS,OD220-285P-02,,285,STUD,F.33x10,38/40-25-35-200,22,10,P,,,,Y,,,,,
37,180,Runner 2T   FXR 180,M 08,3,,,MS,OE302-285T-02AL,,285,STUD,F.33x10,38/40-25-35-180,30,12,T,,,,,Y,,,,
37,125,Runner 4T VX 125,M 46,3,,2000,TS,TB220-280P-03,,280,STUD,L=10x24 R=14x24,40-17-25-200,22,10,P,,,,,,,,,Y
37,125,Runner 4T VX 125,M 46,3,,2001,TS,TB220-280P-03,,280,STUD,L=10x24 R=14x24,40-17-25-200,22,10,P,,,,,,,,,Y
37,125,Runner 4T VX 125,M 46,3,,2002,TS,TB220-280P-03,,280,STUD,L=10x24 R=14x24,40-17-25-200,22,10,P,,,,,,,,,Y
37,125,Runner 4T VX 125,M 46,3,,2003,TS,TB220-280P-03,,280,STUD,L=10x24 R=14x24,40-17-25-200,22,10,P,,,,,,,,,Y
37,125,Runner 4T VX 125,M 46,3,,2004,TS,TB220-280P-03,,280,STUD,L=10x24 R=14x24,40-17-25-200,22,10,P,,,,,,,,,Y
