brand,cc,model,ref_no,vehicle_type,abe1,year,type,product_code,abe_shock,length,top,bottom ,spring,piston,shaft,preload,rebound,compression,length_adjus,hydraulic,emulsion,piggy_back,on_hose,free_piston,dtg
10,1199,XL 1200 C Sportster Custom,XL/Z,1,ABE,2001,TS,RE302-310T-27S,ABE,310,12.7x28,12.7x28,46-20-30-180,30,12,T,,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL/Z,1,ABE,2001,TS,RD222-310P-27S,ABE,310,12.7x28,12.7x28,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 C Sportster Custom,XL/Z,1,ABE,2002,TS,RZ366-310TR-27S,ABE,310,12.7x28,12.7x28,46-20-30-180,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL/Z,1,ABE,2002,TS,RE302-310T-27S,ABE,310,12.7x28,12.7x28,46-20-30-180,30,12,T,,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL/Z,1,ABE,2002,TS,RD222-310P-27S,ABE,310,12.7x28,12.7x28,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 C Sportster Custom,XL/Z,1,ABE,2003,TS,RZ366-310TR-27S,ABE,310,12.7x28,12.7x28,46-20-30-180,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL/Z,1,ABE,2003,TS,RE302-310T-27S,ABE,310,12.7x28,12.7x28,46-20-30-180,30,12,T,,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL/Z,1,ABE,2003,TS,RD222-310P-27S,ABE,310,12.7x28,12.7x28,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2004,TS,RZ366-290TR-04S,ABE,290,12.9X28,12.9X28,46-25-35-160,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2004,TS,RE302-290T-04,-,290,12.7x28,12.7x28,46-25-35-160,30,12,T,,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2004,TS,RG362-290TRC-04,ABE,290,12.7x28,12.7x28,46-25-35-160,36,16,T,Y,C,,,,Y,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2004,TS,RD222-290P-04,ABE,290,12.7x28,12.7x28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2005,TS,RZ366-290TR-04S,ABE,290,12.9X28,12.9X28,46-25-35-160,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2005,TS,RE302-290T-04,-,290,12.7x28,12.7x28,46-25-35-160,30,12,T,,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2005,TS,RG362-290TRC-04,ABE,290,12.7x28,12.7x28,46-25-35-160,36,16,T,Y,C,,,,Y,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2005,TS,RD222-290P-04,ABE,290,12.7x28,12.7x28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2006,TS,RZ366-290TR-04S,ABE,290,12.9X28,12.9X28,46-25-35-160,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2006,TS,RE302-290T-04,-,290,12.7x28,12.7x28,46-25-35-160,30,12,T,,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2006,TS,RG362-290TRC-04,ABE,290,12.7x28,12.7x28,46-25-35-160,36,16,T,Y,C,,,,Y,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2006,TS,RD222-290P-04,ABE,290,12.7x28,12.7x28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2007,TS,RZ366-290TR-04S,ABE,290,12.9X28,12.9X28,46-25-35-160,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2007,TS,RE302-290T-04,-,290,12.7x28,12.7x28,46-25-35-160,30,12,T,,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2007,TS,RG362-290TRC-04,ABE,290,12.7x28,12.7x28,46-25-35-160,36,16,T,Y,C,,,,Y,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2007,TS,RD222-290P-04,ABE,290,12.7x28,12.7x28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2008,TS,RZ366-290TR-04S,ABE,290,12.9X28,12.9X28,46-25-35-160,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2008,TS,RE302-290T-04,-,290,12.7x28,12.7x28,46-25-35-160,30,12,T,,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2008,TS,RG362-290TRC-04,ABE,290,12.7x28,12.7x28,46-25-35-160,36,16,T,Y,C,,,,Y,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2008,TS,RD222-290P-04,ABE,290,12.7x28,12.7x28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2009,TS,RZ366-290TR-04S,ABE,290,12.9X28,12.9X28,46-25-35-160,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2009,TS,RE302-290T-04,-,290,12.7x28,12.7x28,46-25-35-160,30,12,T,,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2009,TS,RG362-290TRC-04,ABE,290,12.7x28,12.7x28,46-25-35-160,36,16,T,Y,C,,,,Y,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2009,TS,RD222-290P-04,ABE,290,12.7x28,12.7x28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2010,TS,RZ366-290TR-04S,ABE,290,12.9X28,12.9X28,46-25-35-160,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2010,TS,RE302-290T-04,-,290,12.7x28,12.7x28,46-25-35-160,30,12,T,,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2010,TS,RG362-290TRC-04,ABE,290,12.7x28,12.7x28,46-25-35-160,36,16,T,Y,C,,,,Y,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2010,TS,RD222-290P-04,ABE,290,12.7x28,12.7x28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2011,TS,RZ366-290TR-04S,ABE,290,12.9X28,12.9X28,46-25-35-160,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2011,TS,RE302-290T-04,-,290,12.7x28,12.7x28,46-25-35-160,30,12,T,,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2011,TS,RG362-290TRC-04,ABE,290,12.7x28,12.7x28,46-25-35-160,36,16,T,Y,C,,,,Y,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2011,TS,RD222-290P-04,ABE,290,12.7x28,12.7x28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2012,TS,RZ366-290TR-04S,ABE,290,12.9X28,12.9X28,46-25-35-160,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2012,TS,RE302-290T-04,-,290,12.7x28,12.7x28,46-25-35-160,30,12,T,,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2012,TS,RG362-290TRC-04,ABE,290,12.7x28,12.7x28,46-25-35-160,36,16,T,Y,C,,,,Y,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2012,TS,RD222-290P-04,ABE,290,12.7x28,12.7x28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2013,TS,RZ366-290TR-04S,ABE,290,12.9X28,12.9X28,46-25-35-160,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2013,TS,RE302-290T-04,-,290,12.7x28,12.7x28,46-25-35-160,30,12,T,,,,,Y,,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2013,TS,RG362-290TRC-04,ABE,290,12.7x28,12.7x28,46-25-35-160,36,16,T,Y,C,,,,Y,,,
10,1199,XL 1200 C Sportster Custom,XL2,1,ABE,2013,TS,RD222-290P-04,ABE,290,12.7x28,12.7x28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2004,TS,RZ366-330TR-47S,ABE,330,12.7x28,12.7x32,46-20-30-200,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2004,TS,RE302-330T-47S,ABE,330,12.7x28,12.7x32,46-20-30-200,30,12,T,,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2004,TS,RD222-330P-47,ABE,330,12.9X28,12.9X32,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2005,TS,RZ366-330TR-47S,ABE,330,12.7x28,12.7x32,46-20-30-200,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2005,TS,RE302-330T-47S,ABE,330,12.7x28,12.7x32,46-20-30-200,30,12,T,,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2005,TS,RD222-330P-47,ABE,330,12.9X28,12.9X32,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2006,TS,RZ366-330TR-47S,ABE,330,12.7x28,12.7x32,46-20-30-200,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2006,TS,RE302-330T-47S,ABE,330,12.7x28,12.7x32,46-20-30-200,30,12,T,,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2006,TS,RD222-330P-47,ABE,330,12.9X28,12.9X32,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2007,TS,RZ366-330TR-47S,ABE,330,12.7x28,12.7x32,46-20-30-200,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2007,TS,RE302-330T-47S,ABE,330,12.7x28,12.7x32,46-20-30-200,30,12,T,,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2007,TS,RD222-330P-47,ABE,330,12.9X28,12.9X32,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2008,TS,RZ366-330TR-47S,ABE,330,12.7x28,12.7x32,46-20-30-200,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2008,TS,RE302-330T-47S,ABE,330,12.7x28,12.7x32,46-20-30-200,30,12,T,,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2008,TS,RD222-330P-47,ABE,330,12.9X28,12.9X32,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2009,TS,RZ366-330TR-47S,ABE,330,12.7x28,12.7x32,46-20-30-200,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2009,TS,RE302-330T-47S,ABE,330,12.7x28,12.7x32,46-20-30-200,30,12,T,,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2009,TS,RD222-330P-47,ABE,330,12.9X28,12.9X32,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2009,TS,RZ366-340TR-08S,ABE,340,12.7x32,12.7x32,46-20-30-200,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2009,TS,RE302-340T-08S,ABE,340,12.9X32,12.9X32,46-20-30-200,30,12,T,,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2009,TS,RD222-340P-08S,ABE,340,12.9X32,12.9X32,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2010,TS,RZ366-340TR-08S,ABE,340,12.7x32,12.7x32,46-20-30-200,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2010,TS,RE302-340T-08S,ABE,340,12.9X32,12.9X32,46-20-30-200,30,12,T,,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2010,TS,RD222-340P-08S,ABE,340,12.9X32,12.9X32,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2011,TS,RZ366-340TR-08S,ABE,340,12.7x32,12.7x32,46-20-30-200,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2011,TS,RE302-340T-08S,ABE,340,12.9X32,12.9X32,46-20-30-200,30,12,T,,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2011,TS,RD222-340P-08S,ABE,340,12.9X32,12.9X32,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2012,TS,RZ366-340TR-08S,ABE,340,12.7x32,12.7x32,46-20-30-200,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2012,TS,RE302-340T-08S,ABE,340,12.9X32,12.9X32,46-20-30-200,30,12,T,,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2012,TS,RD222-340P-08S,ABE,340,12.9X32,12.9X32,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2013,TS,RZ366-340TR-08S,ABE,340,12.7x32,12.7x32,46-20-30-200,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2013,TS,RE302-340T-08S,ABE,340,12.9X32,12.9X32,46-20-30-200,30,12,T,,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2013,TS,RD222-340P-08S,ABE,340,12.9X32,12.9X32,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2014,TS,RZ366-340TR-08S,ABE,340,12.7x32,12.7x32,46-20-30-200,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2014,TS,RE302-340T-08S,ABE,340,12.9X32,12.9X32,46-20-30-200,30,12,T,,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2014,TS,RD222-340P-08S,ABE,340,12.9X32,12.9X32,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2015,TS,RZ366-340TR-08S,ABE,340,12.7x32,12.7x32,46-20-30-200,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2015,TS,RE302-340T-08S,ABE,340,12.9X32,12.9X32,46-20-30-200,30,12,T,,,,,Y,,,,
10,1199,XL 1200 R Sportser Roadster,XL2,1,ABE,2015,TS,RD222-340P-08S,ABE,340,12.9X32,12.9X32,46-20-30-200,22,12,P,,,,Y,,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,1995,TS,RZ366-350TR-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,1995,TS,RE302-350T-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,30,12,T,,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,1995,TS,RD222-350P-02S,ABE,350,12.9X32,12.9X32,46-20-30-220,22,12,P,,,,Y,,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,1996,TS,RZ366-350TR-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,1996,TS,RE302-350T-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,30,12,T,,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,1996,TS,RD222-350P-02S,ABE,350,12.9X32,12.9X32,46-20-30-220,22,12,P,,,,Y,,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,1997,TS,RZ366-350TR-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,1997,TS,RE302-350T-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,30,12,T,,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,1997,TS,RD222-350P-02S,ABE,350,12.9X32,12.9X32,46-20-30-220,22,12,P,,,,Y,,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,1998,TS,RZ366-350TR-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,1998,TS,RE302-350T-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,30,12,T,,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,1998,TS,RD222-350P-02S,ABE,350,12.9X32,12.9X32,46-20-30-220,22,12,P,,,,Y,,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,1999,TS,RZ366-350TR-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,1999,TS,RE302-350T-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,30,12,T,,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,1999,TS,RD222-350P-02S,ABE,350,12.9X32,12.9X32,46-20-30-220,22,12,P,,,,Y,,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,2000,TS,RZ366-350TR-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,2000,TS,RE302-350T-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,30,12,T,,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,2000,TS,RD222-350P-02S,ABE,350,12.9X32,12.9X32,46-20-30-220,22,12,P,,,,Y,,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,2001,TS,RZ366-350TR-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,2001,TS,RE302-350T-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,30,12,T,,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,2001,TS,RD222-350P-02S,ABE,350,12.9X32,12.9X32,46-20-30-220,22,12,P,,,,Y,,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,2002,TS,RZ366-350TR-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,2002,TS,RE302-350T-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,30,12,T,,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,2002,TS,RD222-350P-02S,ABE,350,12.9X32,12.9X32,46-20-30-220,22,12,P,,,,Y,,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,2003,TS,RZ366-350TR-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,36,16,T,Y,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,2003,TS,RE302-350T-02S,ABE,350,12.7x32,12.7x32,46-20-30-220,30,12,T,,,,,Y,,,,
10,1199,XL 1200 S Sportster Sport,XL1 /XL2,1,ABE,2003,TS,RD222-350P-02S,ABE,350,12.9X32,12.9X32,46-20-30-220,22,12,P,,,,Y,,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,1995,TS,RZ366-310TR-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,36,16,T,Y,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,1995,TS,RE302-310T-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,30,12,T,,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,1995,TS,RD222-310P-28S,ABE,310,12.9X28,12.9X28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,1996,TS,RZ366-310TR-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,36,16,T,Y,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,1996,TS,RE302-310T-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,30,12,T,,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,1996,TS,RD222-310P-28S,ABE,310,12.9X28,12.9X28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,1997,TS,RZ366-310TR-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,36,16,T,Y,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,1997,TS,RE302-310T-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,30,12,T,,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,1997,TS,RD222-310P-28S,ABE,310,12.9X28,12.9X28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,1998,TS,RZ366-310TR-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,36,16,T,Y,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,1998,TS,RE302-310T-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,30,12,T,,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,1998,TS,RD222-310P-28S,ABE,310,12.9X28,12.9X28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,1999,TS,RZ366-310TR-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,36,16,T,Y,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,1999,TS,RE302-310T-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,30,12,T,,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,1999,TS,RD222-310P-28S,ABE,310,12.9X28,12.9X28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,2000,TS,RZ366-310TR-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,36,16,T,Y,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,2000,TS,RE302-310T-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,30,12,T,,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,2000,TS,RD222-310P-28S,ABE,310,12.9X28,12.9X28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,2001,TS,RZ366-310TR-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,36,16,T,Y,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,2001,TS,RE302-310T-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,30,12,T,,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,2001,TS,RD222-310P-28S,ABE,310,12.9X28,12.9X28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,2002,TS,RZ366-310TR-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,36,16,T,Y,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,2002,TS,RE302-310T-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,30,12,T,,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,2002,TS,RD222-310P-28S,ABE,310,12.9X28,12.9X28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,2003,TS,RZ366-310TR-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,36,16,T,Y,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,2003,TS,RE302-310T-28S,ABE,310,12.7x28,12.7x28,46-25-35-180,30,12,T,,,,,Y,,,,
10,1199,"XL 1200 S Sportster Sport                  L 1.75""",XL1 /XL2,1,ABE,2003,TS,RD222-310P-28S,ABE,310,12.9X28,12.9X28,46-25-35-180,22,12,P,,,,Y,,,,,
10,1200,XR 1200,XR1,1,ABE,2008,TS,RZ366-350TR-33S,ABE,350,12.7x32,12.7x32,46-20-30-220,36,16,T,Y,,,,Y,,,,
10,1200,XR 1200,XR1,1,ABE,2008,TS,RG366-350TRCL-33S,-,350-360,12.7x32,12.7x32,46-20-30-200,36,16,T,Y,C,Y,,,Y,,,
10,1200,XR 1200,XR1,1,ABE,2009,TS,RZ366-350TR-33S,ABE,350,12.7x32,12.7x32,46-20-30-220,36,16,T,Y,,,,Y,,,,
10,1200,XR 1200,XR1,1,ABE,2009,TS,RG366-350TRCL-33S,-,350-360,12.7x32,12.7x32,46-20-30-200,36,16,T,Y,C,Y,,,Y,,,
10,1200,XR 1200,XR1,1,ABE,2010,TS,RZ366-350TR-33S,ABE,350,12.7x32,12.7x32,46-20-30-220,36,16,T,Y,,,,Y,,,,
10,1200,XR 1200,XR1,1,ABE,2010,TS,RG366-350TRCL-33S,-,350-360,12.7x32,12.7x32,46-20-30-200,36,16,T,Y,C,Y,,,Y,,,
10,1200,XR 1200,XR1,1,ABE,2011,TS,RZ366-350TR-33S,ABE,350,12.7x32,12.7x32,46-20-30-220,36,16,T,Y,,,,Y,,,,
