brand,cc,model,ref_no,vehicle_type,abe1,year,type,product_code,abe_shock,length,top,bottom ,spring,piston,shaft,preload,rebound,compression,length_adjus,hydraulic,emulsion,piggy_back,on_hose,free_piston,dtg
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1987,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1987,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1987,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1987,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1988,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1988,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1988,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1988,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1989,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1989,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1989,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1989,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1990,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1990,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1990,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1990,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1991,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1991,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1991,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1991,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1992,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1992,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1992,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1992,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1993,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1993,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1993,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1993,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1994,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1994,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1994,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1994,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1995,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1995,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1995,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1995,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1996,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1996,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1996,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1996,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1997,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1997,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1997,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1997,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1998,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1998,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1998,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1998,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1999,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1999,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1999,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,1999,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2000,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2000,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2000,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2000,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2001,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2001,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2001,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2001,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2002,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2002,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2002,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2002,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2003,TS,RZ362-340TRL-10,ABE,340-350,14x20,14x20,46-45-60-220,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2003,TS,RG362-340TRCL-10,ABE,340-350,14X20,14X20,46-50-220,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2003,TS,RE302-340T-10,ABE,340,14x20,14x20,46-45-60-220,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota,VX 51 L,1,ABE,2003,TS,RD222-340P-10,,340,14x20,14x20,46-45-60-200,22,12,P,,,,Y,,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1987,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1987,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1987,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1988,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1988,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1988,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1989,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1989,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1989,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1990,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1990,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1990,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1991,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1991,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1991,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1992,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1992,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1992,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1993,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1993,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1993,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1994,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1994,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1994,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1995,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1995,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1995,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1996,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1996,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1996,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1997,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1997,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1997,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1998,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1998,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1998,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1999,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1999,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,1999,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,2000,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,2000,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,2000,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,2001,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,2001,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,2001,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,2002,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,2002,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,2002,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,2003,TS,RZ362-300TRL-09,ABE,300-310,14x20,14x20,46-45-60-160,36,12,T,Y,,Y,,Y,,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,2003,TS,RG362-300TRCL-09,ABE,300-310,14X20,14X20,46-45-60-160,36,12,T,Y,C,Y,,,Y,,,
26,1400,VS 1400 GLP Intruder / Minnesota        L.40,VX 51 L,1,ABE,2003,TS,RE302-300T-09,ABE,300,14x20,14x20,46-45-60-180,30,12,T,,,,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1990,TS,RZ362-360TRL-23,ABE,360-370,14X20,R10x20+L15x20,46-17-25-220,36,12,T,Y,,Y,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1990,TS,RE302-360T-23,ABE,360,14x20,R10x20+L15x20,46-17-25-240,30,12,T,,,,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1990,TS,RD222-360P-23,,360,14x20,14x20,46-17-25-220,22,12,P,,,,Y,,,,,
26,800,VX 800,VS 51 B,1,ABE,1991,TS,RZ362-360TRL-23,ABE,360-370,14X20,R10x20+L15x20,46-17-25-220,36,12,T,Y,,Y,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1991,TS,RE302-360T-23,ABE,360,14x20,R10x20+L15x20,46-17-25-240,30,12,T,,,,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1991,TS,RD222-360P-23,,360,14x20,14x20,46-17-25-220,22,12,P,,,,Y,,,,,
26,800,VX 800,VS 51 B,1,ABE,1992,TS,RZ362-360TRL-23,ABE,360-370,14X20,R10x20+L15x20,46-17-25-220,36,12,T,Y,,Y,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1992,TS,RE302-360T-23,ABE,360,14x20,R10x20+L15x20,46-17-25-240,30,12,T,,,,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1992,TS,RD222-360P-23,,360,14x20,14x20,46-17-25-220,22,12,P,,,,Y,,,,,
26,800,VX 800,VS 51 B,1,ABE,1993,TS,RZ362-360TRL-23,ABE,360-370,14X20,R10x20+L15x20,46-17-25-220,36,12,T,Y,,Y,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1993,TS,RE302-360T-23,ABE,360,14x20,R10x20+L15x20,46-17-25-240,30,12,T,,,,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1993,TS,RD222-360P-23,,360,14x20,14x20,46-17-25-220,22,12,P,,,,Y,,,,,
26,800,VX 800,VS 51 B,1,ABE,1994,TS,RZ362-360TRL-23,ABE,360-370,14X20,R10x20+L15x20,46-17-25-220,36,12,T,Y,,Y,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1994,TS,RE302-360T-23,ABE,360,14x20,R10x20+L15x20,46-17-25-240,30,12,T,,,,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1994,TS,RD222-360P-23,,360,14x20,14x20,46-17-25-220,22,12,P,,,,Y,,,,,
26,800,VX 800,VS 51 B,1,ABE,1995,TS,RZ362-360TRL-23,ABE,360-370,14X20,R10x20+L15x20,46-17-25-220,36,12,T,Y,,Y,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1995,TS,RE302-360T-23,ABE,360,14x20,R10x20+L15x20,46-17-25-240,30,12,T,,,,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1995,TS,RD222-360P-23,,360,14x20,14x20,46-17-25-220,22,12,P,,,,Y,,,,,
26,800,VX 800,VS 51 B,1,ABE,1996,TS,RZ362-360TRL-23,ABE,360-370,14X20,R10x20+L15x20,46-17-25-220,36,12,T,Y,,Y,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1996,TS,RE302-360T-23,ABE,360,14x20,R10x20+L15x20,46-17-25-240,30,12,T,,,,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1996,TS,RD222-360P-23,,360,14x20,14x20,46-17-25-220,22,12,P,,,,Y,,,,,
26,800,VX 800,VS 51 B,1,ABE,1997,TS,RZ362-360TRL-23,ABE,360-370,14X20,R10x20+L15x20,46-17-25-220,36,12,T,Y,,Y,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1997,TS,RE302-360T-23,ABE,360,14x20,R10x20+L15x20,46-17-25-240,30,12,T,,,,,Y,,,,
26,800,VX 800,VS 51 B,1,ABE,1997,TS,RD222-360P-23,,360,14x20,14x20,46-17-25-220,22,12,P,,,,Y,,,,,
26,800,VX 800,VS 51 B,1,,1990,TS,RG366-360TRCL-02,-,360-370,14x20,14x20,46-17-25-220,36,12,T,Y,C,Y,,,Y,,,
26,800,VX 800,VS 51 B,1,,1991,TS,RG366-360TRCL-02,-,360-370,14x20,14x20,46-17-25-220,36,12,T,Y,C,Y,,,Y,,,
